"dataset","WordA","WordB","Rating","zRating"
"Silberer2014","grasshopper","otter",1.5,-0.192360095558627
"Silberer2014","brush","tank_(container)",1,-0.706202980892166
"Silberer2014","penguin","rocker",1,-0.706202980892166
"Silberer2014","accordion","cabbage",1,-0.706202980892166
"Silberer2014","catapult","ship",1,-0.706202980892166
"Silberer2014","bench","couch",4.5,2.89069721644261
"Silberer2014","chickadee","mackerel",1.75,0.0645613471081427
"Silberer2014","balloon","python",1,-0.706202980892166
"Silberer2014","subway","train",4.5,2.89069721644261
"Silberer2014","cherry","cranberry",4.5,2.89069721644261
"Silberer2014","microwave","skillet",3.5,1.86301144577553
"Silberer2014","crow","donkey",1.5,-0.192360095558627
"Silberer2014","knife","strainer",3,1.34916856044199
"Silberer2014","beaver","chipmunk",3.75,2.1199328884423
"Silberer2014","machete","scissors",3.5,1.86301144577553
"Silberer2014","curtains","hook",2.5,0.835325675108451
"Silberer2014","comb","rooster",1,-0.706202980892166
"Silberer2014","leopard","nightingale",1.5,-0.192360095558627
"Silberer2014","banner","building",1.25,-0.449281538225396
"Silberer2014","tortoise","tuna",2.25,0.578404232441682
"Silberer2014","marble","tractor",1,-0.706202980892166
"Silberer2014","bolts","platypus",1,-0.706202980892166
"Silberer2014","football","wrench",1,-0.706202980892166
"Silberer2014","banner","lettuce",1,-0.706202980892166
"Silberer2014","otter","walrus",3.5,1.86301144577553
"Silberer2014","hatchet","wrench",2.75,1.09224711777522
"Silberer2014","celery","flute",1,-0.706202980892166
"Silberer2014","banjo","skis",1,-0.706202980892166
"Silberer2014","asparagus","toaster",1.25,-0.449281538225396
"Silberer2014","buzzard","turtle",1.75,0.0645613471081427
"Silberer2014","accordion","whistle",3.5,1.86301144577553
"Silberer2014","carrot","onions",3.75,2.1199328884423
"Silberer2014","grenade","rifle",3.5,1.86301144577553
"Silberer2014","robin","woodpecker",4,2.37685433110907
"Silberer2014","nightingale","stork",4,2.37685433110907
"Silberer2014","envelope","tape_(scotch)",2.5,0.835325675108451
"Silberer2014","crossbow","moose",1.25,-0.449281538225396
"Silberer2014","balloon","bed",1,-0.706202980892166
"Silberer2014","bear","harp",1,-0.706202980892166
"Silberer2014","ashtray","hornet",1,-0.706202980892166
"Silberer2014","orange","raisin",3.25,1.60609000310876
"Silberer2014","goat","tuna",1.75,0.0645613471081427
"Silberer2014","toilet","yacht",1,-0.706202980892166
"Silberer2014","cap_(hat)","cello",1,-0.706202980892166
"Silberer2014","plug_(electric)","sofa",1.25,-0.449281538225396
"Silberer2014","sardine","trout",4,2.37685433110907
"Silberer2014","clarinet","harmonica",4,2.37685433110907
"Silberer2014","blue jay","worm",1.75,0.0645613471081427
"Silberer2014","starling","swan",4,2.37685433110907
"Silberer2014","bathtub","hose_(tubing)",1.75,0.0645613471081427
"Silberer2014","machete","mouse_(computer)",1,-0.706202980892166
"Silberer2014","corn","tomato",3,1.34916856044199
"Silberer2014","key","projector",1,-0.706202980892166
"Silberer2014","drum","tent",1,-0.706202980892166
"Silberer2014","radish","tomato",3.5,1.86301144577553
"Silberer2014","book","wasp",1,-0.706202980892166
"Silberer2014","goose","zucchini",1,-0.706202980892166
"Silberer2014","porcupine","skunk",3.75,2.1199328884423
"Silberer2014","brick","sofa",1,-0.706202980892166
"Silberer2014","pigeon","robin",4.5,2.89069721644261
"Silberer2014","camisole","veil",2.75,1.09224711777522
"Silberer2014","mirror","starling",1,-0.706202980892166
"Silberer2014","budgie","pants",1,-0.706202980892166
"Silberer2014","hose_(tubing)","vest",1,-0.706202980892166
"Silberer2014","banjo","boat",1,-0.706202980892166
"Silberer2014","fan_(appliance)","racquet",1,-0.706202980892166
"Silberer2014","grater","stereo",1,-0.706202980892166
"Silberer2014","taxi","wagon",2.75,1.09224711777522
"Silberer2014","asparagus","onions",3.5,1.86301144577553
"Silberer2014","bureau","shelves",2.75,1.09224711777522
"Silberer2014","crown","scarf",2,0.321482789774912
"Silberer2014","caribou","catfish",2,0.321482789774912
"Silberer2014","beehive","revolver",1,-0.706202980892166
"Silberer2014","flea","seal",1.75,0.0645613471081427
"Silberer2014","dandelion","pear",1.5,-0.192360095558627
"Silberer2014","cow","paintbrush",1,-0.706202980892166
"Silberer2014","dress","umbrella",1,-0.706202980892166
"Silberer2014","bow_(ribbon)","missile",1,-0.706202980892166
"Silberer2014","jacket","strawberry",1,-0.706202980892166
"Silberer2014","cage","oak",1,-0.706202980892166
"Silberer2014","ambulance","shed",1,-0.706202980892166
"Silberer2014","carrot","pine",1.25,-0.449281538225396
"Silberer2014","pheasant","shirt",1,-0.706202980892166
"Silberer2014","grenade","gun",4,2.37685433110907
"Silberer2014","hose_(leggings)","pants",4.25,2.63377577377584
"Silberer2014","camisole","football",1,-0.706202980892166
"Silberer2014","cat","crowbar",1,-0.706202980892166
"Silberer2014","cape","otter",1,-0.706202980892166
"Silberer2014","apple","parka",1,-0.706202980892166
"Silberer2014","jet","pen",1,-0.706202980892166
"Silberer2014","bra","church",1,-0.706202980892166
"Silberer2014","bullet","yam",1,-0.706202980892166
"Silberer2014","muzzle","rifle",2,0.321482789774912
"Silberer2014","dandelion","willow",3.25,1.60609000310876
"Silberer2014","kettle","tripod",1,-0.706202980892166
"Silberer2014","drum","raft",1,-0.706202980892166
"Silberer2014","shovel","wand",1.25,-0.449281538225396
"Silberer2014","raspberry","tangerine",3.75,2.1199328884423
"Silberer2014","banner","cloak",1,-0.706202980892166
"Silberer2014","bus","truck",4,2.37685433110907
"Silberer2014","colander","tap",1,-0.706202980892166
"Silberer2014","eggplant","rattlesnake",1,-0.706202980892166
"Silberer2014","carrot","saxophone",1,-0.706202980892166
"Silberer2014","barrel","cannon",1.75,0.0645613471081427
"Silberer2014","bedroom","shelves",2,0.321482789774912
"Silberer2014","avocado","dresser",1,-0.706202980892166
"Silberer2014","ant","cottage",1,-0.706202980892166
"Silberer2014","blue jay","skunk",2,0.321482789774912
"Silberer2014","elevator","screws",1.25,-0.449281538225396
"Silberer2014","elephant","tongs",1,-0.706202980892166
"Silberer2014","bowl","bread",1.5,-0.192360095558627
"Silberer2014","pipe_(plumbing)","turnip",1,-0.706202980892166
"Silberer2014","caterpillar","tent",1,-0.706202980892166
"Silberer2014","chicken","falcon",3.6,1.96578002284224
"Silberer2014","canary","squirrel",2,0.321482789774912
"Silberer2014","banjo","bike",1,-0.706202980892166
"Silberer2014","buggy","truck",3.4,1.76024286870882
"Silberer2014","corn","whip",1,-0.706202980892166
"Silberer2014","drapes","hamster",1,-0.706202980892166
"Silberer2014","hoe","hook",2.2,0.527019943908328
"Silberer2014","bridge","raisin",1,-0.706202980892166
"Silberer2014","cloak","coat",4.2,2.58239148524248
"Silberer2014","dresser","shelves",3.6,1.96578002284224
"Silberer2014","bazooka","salmon",1,-0.706202980892166
"Silberer2014","clarinet","pineapple",1,-0.706202980892166
"Silberer2014","celery","pumpkin",3,1.34916856044199
"Silberer2014","bedroom","building",3.2,1.55470571457541
"Silberer2014","camisole","iguana",1,-0.706202980892166
"Silberer2014","blueberry","willow",1.6,-0.0895915184919189
"Silberer2014","cup","trolley",1,-0.706202980892166
"Silberer2014","cauliflower","eggplant",3.2,1.55470571457541
"Silberer2014","potato","turnip",4,2.37685433110907
"Silberer2014","buckle","pin",2.4,0.732557098041743
"Silberer2014","birch","toad",1,-0.706202980892166
"Silberer2014","helmet","sword",1.8,0.115945635641497
"Silberer2014","napkin","trumpet",1,-0.706202980892166
"Silberer2014","grasshopper","peas",1,-0.706202980892166
"Silberer2014","elephant","mackerel",1.6,-0.0895915184919189
"Silberer2014","mug","screwdriver",1,-0.706202980892166
"Silberer2014","garage","umbrella",1,-0.706202980892166
"Silberer2014","robin","strawberry",1,-0.706202980892166
"Silberer2014","panther","pipe_(plumbing)",1,-0.706202980892166
"Silberer2014","caterpillar","hornet",2.8,1.14363140630857
"Silberer2014","bison","dog",3,1.34916856044199
"Silberer2014","giraffe","grasshopper",1.8,0.115945635641497
"Silberer2014","chicken","mouse",2,0.321482789774912
"Silberer2014","bear","radio",1,-0.706202980892166
"Silberer2014","cheetah","penguin",2,0.321482789774912
"Silberer2014","raft","walrus",1,-0.706202980892166
"Silberer2014","blender","pan",3,1.34916856044199
"Silberer2014","moose","snail",1.8,0.115945635641497
"Silberer2014","bat_(animal)","stork",2.8,1.14363140630857
"Silberer2014","bench","dresser",3,1.34916856044199
"Silberer2014","ostrich","skillet",1,-0.706202980892166
"Silberer2014","robin","swan",4.2,2.58239148524248
"Silberer2014","coconut","vine",1.6,-0.0895915184919189
"Silberer2014","grape","potato",2.8,1.14363140630857
"Silberer2014","bike","wagon",3.6,1.96578002284224
"Silberer2014","minnow","pliers",1,-0.706202980892166
"Silberer2014","dishwasher","spear",1,-0.706202980892166
"Silberer2014","dandelion","tank_(container)",1,-0.706202980892166
"Silberer2014","jeep","shrimp",1,-0.706202980892166
"Silberer2014","pony","sword",1,-0.706202980892166
"Silberer2014","bagpipe","spider",1,-0.706202980892166
"Silberer2014","harmonica","sled",1,-0.706202980892166
"Silberer2014","eagle","vulture",4.4,2.7879286393759
"Silberer2014","bin_(waste)","guppy",1,-0.706202980892166
"Silberer2014","jacket","vest",4.6,2.99346579350931
"Silberer2014","hyena","skunk",3,1.34916856044199
"Silberer2014","hatchet","telephone",1.2,-0.50066582675875
"Silberer2014","accordion","kite",1.2,-0.50066582675875
"Silberer2014","bazooka","harmonica",1,-0.706202980892166
"Silberer2014","blender","subway",1,-0.706202980892166
"Silberer2014","dunebuggy","helmet",1,-0.706202980892166
"Silberer2014","grape","pear",4.5,2.89069721644261
"Silberer2014","alligator","carpet",1,-0.706202980892166
"Silberer2014","strawberry","tomato",3.75,2.1199328884423
"Silberer2014","cabin","trolley",1,-0.706202980892166
"Silberer2014","bag","gown",1,-0.706202980892166
"Silberer2014","brick","wheel",1,-0.706202980892166
"Silberer2014","trailer","unicycle",2.75,1.09224711777522
"Silberer2014","tray","wand",1,-0.706202980892166
"Silberer2014","cathedral","sink",1,-0.706202980892166
"Silberer2014","penguin","shrimp",1.75,0.0645613471081427
"Silberer2014","nightgown","radish",1,-0.706202980892166
"Silberer2014","ladle","potato",1.25,-0.449281538225396
"Silberer2014","pan","rock",1,-0.706202980892166
"Silberer2014","bureau","cap_(hat)",1,-0.706202980892166
"Silberer2014","baton","motorcycle",1,-0.706202980892166
"Silberer2014","bench","sofa",4.5,2.89069721644261
"Silberer2014","blueberry","skirt",1,-0.706202980892166
"Silberer2014","accordion","bin_(waste)",1,-0.706202980892166
"Silberer2014","cork","skillet",1,-0.706202980892166
"Silberer2014","minnow","tiger",1.75,0.0645613471081427
"Silberer2014","bullet","clock",1,-0.706202980892166
"Silberer2014","mittens","shovel",1,-0.706202980892166
"Silberer2014","caribou","falcon",2,0.321482789774912
"Silberer2014","budgie","trout",1.75,0.0645613471081427
"Silberer2014","dog","mink_(animal)",3.25,1.60609000310876
"Silberer2014","umbrella","wrench",1,-0.706202980892166
"Silberer2014","coyote","rat",2.25,0.578404232441682
"Silberer2014","accordion","desk",1,-0.706202980892166
"Silberer2014","canary","pot",1,-0.706202980892166
"Silberer2014","apartment","woodpecker",1,-0.706202980892166
"Silberer2014","bedroom","ship",1,-0.706202980892166
"Silberer2014","guitar","trumpet",3.8,2.17131717697565
"Silberer2014","emu","microscope",1,-0.706202980892166
"Silberer2014","blender","van",1,-0.706202980892166
"Silberer2014","clamp","wrench",3.4,1.76024286870882
"Silberer2014","ostrich","turnip",1,-0.706202980892166
"Silberer2014","cello","crossbow",1,-0.706202980892166
"Silberer2014","stereo","submarine",1,-0.706202980892166
"Silberer2014","shield","tractor",1,-0.706202980892166
"Silberer2014","screwdriver","tray",1.2,-0.50066582675875
"Silberer2014","kite","sofa",1,-0.706202980892166
"Silberer2014","shovel","wall",1,-0.706202980892166
"Silberer2014","pan","trombone",1.2,-0.50066582675875
"Silberer2014","bowl","lantern",1,-0.706202980892166
"Silberer2014","chimp","mat",1,-0.706202980892166
"Silberer2014","dish","yam",1.4,-0.295128672625335
"Silberer2014","blue jay","hyena",1.8,0.115945635641497
"Silberer2014","corkscrew","machete",1.6,-0.0895915184919189
"Silberer2014","cucumber","worm",1.2,-0.50066582675875
"Silberer2014","dunebuggy","jeep",4.4,2.7879286393759
"Silberer2014","brush","bucket",1.4,-0.295128672625335
"Silberer2014","camisole","nightgown",4.4,2.7879286393759
"Silberer2014","cockroach","tricycle",1,-0.706202980892166
"Silberer2014","cat","coat",1,-0.706202980892166
"Silberer2014","tank_(army)","whip",1,-0.706202980892166
"Silberer2014","bullet","mug",1,-0.706202980892166
"Silberer2014","ambulance","salmon",1,-0.706202980892166
"Silberer2014","clock","leopard",1,-0.706202980892166
"Silberer2014","beaver","sink",1,-0.706202980892166
"Silberer2014","lamb","shed",1.4,-0.295128672625335
"Silberer2014","scooter","taxi",3.4,1.76024286870882
"Silberer2014","boat","bus",3.6,1.96578002284224
"Silberer2014","flute","level",1.2,-0.50066582675875
"Silberer2014","typewriter","yacht",1,-0.706202980892166
"Silberer2014","bison","pajamas",1,-0.706202980892166
"Silberer2014","finch","sparrow",4.8,3.19900294764273
"Silberer2014","eagle","fox",2,0.321482789774912
"Silberer2014","canoe","rope",1,-0.706202980892166
"Silberer2014","deer","hawk",2,0.321482789774912
"Silberer2014","cauliflower","panther",1,-0.706202980892166
"Silberer2014","doll","submarine",1,-0.706202980892166
"Silberer2014","cup","flamingo",1,-0.706202980892166
"Silberer2014","bayonet","cake",1,-0.706202980892166
"Silberer2014","crow","spade",1,-0.706202980892166
"Silberer2014","pigeon","walrus",2,0.321482789774912
"Silberer2014","corkscrew","oak",1,-0.706202980892166
"Silberer2014","pen","wand",1.6,-0.0895915184919189
"Silberer2014","mirror","turkey",1,-0.706202980892166
"Silberer2014","basket","bin_(waste)",4.2,2.58239148524248
"Silberer2014","bazooka","stereo",1,-0.706202980892166
"Silberer2014","bow_(weapon)","catapult",3,1.34916856044199
"Silberer2014","chickadee","seal",2,0.321482789774912
"Silberer2014","penguin","spider",1.8,0.115945635641497
"Silberer2014","calf","comb",1,-0.706202980892166
"Silberer2014","groundhog","rat",3,1.34916856044199
"Silberer2014","airplane","bridge",1.2,-0.50066582675875
"Silberer2014","car","gorilla",1,-0.706202980892166
"Silberer2014","fridge","toaster",3.2,1.55470571457541
"Silberer2014","hut","nightingale",1,-0.706202980892166
"Silberer2014","bathtub","radio",1,-0.706202980892166
"Silberer2014","plate","stone",1,-0.706202980892166
"Silberer2014","orange","zucchini",2.8,1.14363140630857
"Silberer2014","pineapple","tape_(scotch)",1,-0.706202980892166
"Silberer2014","catapult","starling",1.2,-0.50066582675875
"Silberer2014","eagle","shotgun",1,-0.706202980892166
"Silberer2014","helmet","lantern",1,-0.706202980892166
"Silberer2014","dove","pony",1.6,-0.0895915184919189
"Silberer2014","boat","train",3.6,1.96578002284224
"Silberer2014","bucket","truck",1.4,-0.295128672625335
"Silberer2014","bungalow","cupboard",2.6,0.938094252175159
"Silberer2014","comb","dolphin",1,-0.706202980892166
"Silberer2014","alligator","bus",1,-0.706202980892166
"Silberer2014","canoe","door",1,-0.706202980892166
"Silberer2014","blender","cod",1,-0.706202980892166
"Silberer2014","catfish","crocodile",2,0.321482789774912
"Silberer2014","shawl","thermometer",1.4,-0.295128672625335
"Silberer2014","cellar","shovel",1,-0.706202980892166
"Silberer2014","carpet","napkin",1.2,-0.50066582675875
"Silberer2014","fawn","pine",1,-0.706202980892166
"Silberer2014","chisel","hook",2,0.321482789774912
"Silberer2014","cup","strainer",2.4,0.732557098041743
"Silberer2014","cap_(bottle)","lamp",1.2,-0.50066582675875
"Silberer2014","screwdriver","trumpet",1,-0.706202980892166
"Silberer2014","cannon","jar",1,-0.706202980892166
"Silberer2014","mirror","sandals",1,-0.706202980892166
"Silberer2014","raccoon","sardine",1.6,-0.0895915184919189
"Silberer2014","crown","pillow",1.2,-0.50066582675875
"Silberer2014","bracelet","mittens",2,0.321482789774912
"Silberer2014","gorilla","skirt",1,-0.706202980892166
"Silberer2014","fence","sandals",1,-0.706202980892166
"Silberer2014","missile","moth",1,-0.706202980892166
"Silberer2014","broccoli","pan",1.2,-0.50066582675875
"Silberer2014","baton","violin",1.6,-0.0895915184919189
"Silberer2014","peg","radish",1,-0.706202980892166
"Silberer2014","biscuit","marble",1,-0.706202980892166
"Silberer2014","bed","fan_(appliance)",1.6,-0.0895915184919189
"Silberer2014","dolphin","tortoise",2.4,0.732557098041743
"Silberer2014","nightingale","pigeon",4.6,2.99346579350931
"Silberer2014","apple","clock",1,-0.706202980892166
"Silberer2014","pen","rifle",1,-0.706202980892166
"Silberer2014","bungalow","plate",1,-0.706202980892166
"Silberer2014","camisole","shirt",4.4,2.7879286393759
"Silberer2014","bucket","cage",1.2,-0.50066582675875
"Silberer2014","chimp","gopher",2.8,1.14363140630857
"Silberer2014","honeydew","walnut",2.4,0.732557098041743
"Silberer2014","doll","necklace",1,-0.706202980892166
"Silberer2014","earmuffs","sofa",1,-0.706202980892166
"Silberer2014","mouse","salamander",2.4,0.732557098041743
